tran_id,store_id,member_id,tran_dt
2021-01-01T17-14-02-365746_23,2,1005,2021-01-01
2021-01-01T17-14-02-365746_24,2,1036,2021-01-01
2021-01-01T17-14-02-366747_24,2,1036,2021-01-01
2021-01-01T17-14-02-366747_25,2,1042,2021-01-01
2021-01-01T17-14-02-366747_26,3,1060,2021-01-01
2021-01-01T17-14-02-366747_27,2,1065,2021-01-01
2021-01-01T17-14-02-367748_27,2,1065,2021-01-01
2021-01-01T17-14-02-367748_28,3,1056,2021-01-01
2021-01-01T17-14-02-367748_29,3,1026,2021-01-01
2021-01-01T17-14-02-368857_29,3,1026,2021-01-01
2021-01-01T17-14-02-368857_30,2,1041,2021-01-01
2021-01-01T17-14-02-369862_31,3,1004,2021-01-01
2021-01-01T17-14-02-369862_1,3,1004,2021-01-01
2021-01-01T17-14-02-370860_1,3,1004,2021-01-01
2021-01-01T17-14-02-370860_2,2,1006,2021-01-01
2021-01-01T17-14-02-370860_3,2,1037,2021-01-01
2021-01-01T17-14-02-371860_3,2,1037,2021-01-01
2021-01-01T17-14-02-371860_4,3,1045,2021-01-01
2021-01-01T17-14-02-371860_5,1,1020,2021-01-01
2021-01-01T17-14-02-371860_6,3,1038,2021-01-01
2021-01-01T17-14-02-372861_6,3,1038,2021-01-01
2021-01-01T17-14-02-372861_7,1,1079,2021-01-01
2021-01-01T17-14-02-372861_8,1,1039,2021-01-01
2021-01-01T17-14-02-372861_9,1,1004,2021-01-01
2021-01-01T17-14-02-374007_9,1,1004,2021-01-01
2021-01-01T17-14-02-374007_10,1,1013,2021-01-01
2021-01-01T17-14-02-374007_11,2,1064,2021-01-01
2021-01-01T17-14-02-374007_12,2,1003,2021-01-01
2021-01-01T17-14-02-375008_12,2,1003,2021-01-01
2021-01-01T17-14-02-375008_13,1,1004,2021-01-01
2021-01-01T17-14-02-375008_14,2,1092,2021-01-01
2021-01-01T17-14-02-376007_14,2,1092,2021-01-01
2021-01-01T17-14-02-376007_15,3,1002,2021-01-01
2021-01-01T17-14-02-376007_16,1,1069,2021-01-01
2021-01-01T17-14-02-376007_17,1,1022,2021-01-01
2021-01-01T17-14-02-376007_18,1,1051,2021-01-01
2021-01-01T17-14-02-376007_19,1,1004,2021-01-01
2021-01-01T17-14-02-376007_20,1,1083,2021-01-01
2021-01-01T17-14-02-377010_21,3,1069,2021-01-01
2021-01-01T17-14-02-377010_22,2,1037,2021-01-01
2021-01-01T17-14-02-377010_23,2,1013,2021-01-01
2021-01-01T17-14-02-377010_24,2,1012,2021-01-01
2021-01-01T17-14-02-377010_25,1,1026,2021-01-01
2021-01-01T17-14-02-377010_26,2,1064,2021-01-01
2021-01-01T17-14-02-377010_27,2,1072,2021-01-01
2021-01-01T17-14-02-377010_28,2,1080,2021-01-01
2021-01-01T17-14-02-377010_29,1,1032,2021-01-01
2021-01-01T17-14-02-378005_29,1,1032,2021-01-01
2021-01-01T17-14-02-378005_30,2,1063,2021-01-01
2021-01-01T17-14-02-378005_31,3,1067,2021-01-01
2021-01-01T17-14-02-378005_32,3,1034,2021-01-01
2021-01-01T17-14-02-379011_32,3,1034,2021-01-01
2021-01-01T17-14-02-379011_33,1,1043,2021-01-01
2021-01-01T17-14-02-380008_33,1,1043,2021-01-01
2021-01-01T17-14-02-380008_34,3,1010,2021-01-01
2021-01-01T17-14-02-380008_35,3,1053,2021-01-01
2021-01-01T17-14-02-380008_36,2,1012,2021-01-01
2021-01-01T17-14-02-380008_37,1,1012,2021-01-01
2021-01-01T17-14-02-380008_38,1,1029,2021-01-01
2021-01-01T17-14-02-381004_38,1,1029,2021-01-01
2021-01-01T17-14-02-381004_39,3,1008,2021-01-01
2021-01-01T17-14-02-381004_40,1,1071,2021-01-01
2021-01-01T17-14-02-381004_1,3,1019,2021-01-01
2021-01-01T17-14-02-382004_1,3,1019,2021-01-01
2021-01-01T17-14-02-382004_2,1,1082,2021-01-01
2021-01-01T17-14-02-382004_3,3,1080,2021-01-01
2021-01-01T17-14-02-382004_4,2,1097,2021-01-01
2021-01-01T17-14-02-382004_5,2,1010,2021-01-01
2021-01-01T17-14-02-383003_5,2,1010,2021-01-01
2021-01-01T17-14-02-383003_6,1,1070,2021-01-01
2021-01-01T17-14-02-383003_7,3,1007,2021-01-01
2021-01-01T17-14-02-384003_8,2,1047,2021-01-01
2021-01-01T17-14-02-384003_9,3,1084,2021-01-01
2021-01-01T17-14-02-384003_10,3,1091,2021-01-01
2021-01-01T17-14-02-384003_11,1,1024,2021-01-01
2021-01-01T17-14-02-385094_11,1,1024,2021-01-01
2021-01-01T17-14-02-385094_12,1,1052,2021-01-01
2021-01-01T17-14-02-385094_13,3,1091,2021-01-01
2021-01-01T17-14-02-385094_14,3,1053,2021-01-01
2021-01-01T17-14-02-385094_15,1,1027,2021-01-01
2021-01-01T17-14-02-386094_15,1,1027,2021-01-01
2021-01-01T17-14-02-386094_16,3,1061,2021-01-01
2021-01-01T17-14-02-386094_17,1,1073,2021-01-01
2021-01-01T17-14-02-386094_18,2,1086,2021-01-01
2021-01-01T17-14-02-386094_19,2,1031,2021-01-01
2021-01-01T17-14-02-386094_20,3,1083,2021-01-01
2021-01-01T17-14-02-387093_20,3,1083,2021-01-01
2021-01-01T17-14-02-387093_21,3,1008,2021-01-01
2021-01-01T17-14-02-387093_22,2,1095,2021-01-01
2021-01-01T17-14-02-387093_23,1,1018,2021-01-01
2021-01-01T17-14-02-388093_23,1,1018,2021-01-01
2021-01-01T17-14-02-388093_24,3,1067,2021-01-01
2021-01-01T17-14-02-388093_25,2,1066,2021-01-01
2021-01-01T17-14-02-388093_1,1,1078,2021-01-01
2021-01-01T17-14-02-388093_2,3,1074,2021-01-01
2021-01-01T17-14-02-389095_2,3,1074,2021-01-01
2021-01-01T17-14-02-389095_3,3,1037,2021-01-01
2021-01-01T17-14-02-389095_4,3,1015,2021-01-01
2021-01-01T17-14-02-390181_4,3,1015,2021-01-01
2021-01-01T17-14-02-390181_5,1,1090,2021-01-01
2021-01-01T17-14-02-390181_6,3,1007,2021-01-01
2021-01-01T17-14-02-391181_6,3,1007,2021-01-01
2021-01-01T17-14-02-391181_7,1,1095,2021-01-01
2021-01-01T17-14-02-392180_7,1,1095,2021-01-01
2021-01-01T17-14-02-392180_8,3,1005,2021-01-01
2021-01-01T17-14-02-392180_9,2,1003,2021-01-01
2021-01-01T17-14-02-393180_9,2,1003,2021-01-01
2021-01-01T17-14-02-393180_10,2,1081,2021-01-01
2021-01-01T17-14-02-394180_10,2,1081,2021-01-01
2021-01-01T17-14-02-394180_11,1,1027,2021-01-01
2021-01-01T17-14-02-402265_12,1,1099,2021-01-01
2021-01-01T17-14-02-403268_13,3,1067,2021-01-01
2021-01-01T17-14-02-403268_14,2,1049,2021-01-01
2021-01-01T17-14-02-403268_15,1,1002,2021-01-01
2021-01-01T17-14-02-404267_15,1,1002,2021-01-01
2021-01-01T17-14-02-404267_16,3,1008,2021-01-01
2021-01-01T17-14-02-404267_17,3,1074,2021-01-01
2021-01-01T17-14-02-405269_17,3,1074,2021-01-01
2021-01-01T17-14-02-405269_18,3,1054,2021-01-01
2021-01-01T17-14-02-406268_18,3,1054,2021-01-01
2021-01-01T17-14-02-406268_19,3,1074,2021-01-01
2021-01-01T17-14-02-406268_20,3,1049,2021-01-01
2021-01-01T17-14-02-406268_21,1,1030,2021-01-01
2021-01-01T17-14-02-406268_22,1,1052,2021-01-01
2021-01-01T17-14-02-407368_22,1,1052,2021-01-01
2021-01-01T17-14-02-407368_23,2,1078,2021-01-01
2021-01-01T17-14-02-407368_24,1,1007,2021-01-01
2021-01-01T17-14-02-407368_25,3,1048,2021-01-01
2021-01-01T17-14-02-409369_25,3,1048,2021-01-01
2021-01-01T17-14-02-410367_25,3,1048,2021-01-01
2021-01-01T17-14-02-410367_26,3,1006,2021-01-01
2021-01-01T17-14-02-410367_27,2,1018,2021-01-01
2021-01-01T17-14-02-411367_28,3,1059,2021-01-01
2021-01-01T17-14-02-411367_29,2,1085,2021-01-01
2021-01-01T17-14-02-412373_29,2,1085,2021-01-01
2021-01-01T17-14-02-413372_29,2,1085,2021-01-01
2021-01-01T17-14-02-413372_30,2,1097,2021-01-01
2021-01-01T17-14-02-413372_31,1,1043,2021-01-01
2021-01-01T17-14-02-413372_32,1,1082,2021-01-01
2021-01-01T17-14-02-414369_32,1,1082,2021-01-01
2021-01-01T17-14-02-414369_33,3,1009,2021-01-01
2021-01-01T17-14-02-414369_1,1,1066,2021-01-01
2021-01-01T17-14-02-414369_2,2,1012,2021-01-01
2021-01-01T17-14-02-415368_2,2,1012,2021-01-01
2021-01-01T17-14-02-415368_3,3,1026,2021-01-01
2021-01-01T17-14-02-415368_4,3,1013,2021-01-01
2021-01-01T17-14-02-415368_5,3,1067,2021-01-01
2021-01-01T17-14-02-416370_5,3,1067,2021-01-01
2021-01-01T17-14-02-416370_6,3,1099,2021-01-01
2021-01-01T17-14-02-416370_7,1,1020,2021-01-01
2021-01-01T17-14-02-416370_8,3,1039,2021-01-01
2021-01-01T17-14-02-417369_8,3,1039,2021-01-01
2021-01-01T17-14-02-417369_9,3,1093,2021-01-01
2021-01-01T17-14-02-417369_10,2,1067,2021-01-01
2021-01-01T17-14-02-417369_11,3,1099,2021-01-01
2021-01-01T17-14-02-424438_11,3,1099,2021-01-01
2021-01-01T17-14-02-424438_12,2,1011,2021-01-01
2021-01-01T17-14-02-425368_12,2,1011,2021-01-01
2021-01-01T17-14-02-425368_13,3,1012,2021-01-01
2021-01-01T17-14-02-425368_14,2,1027,2021-01-01
2021-01-01T17-14-02-426367_14,2,1027,2021-01-01
2021-01-01T17-14-02-426367_15,2,1013,2021-01-01
2021-01-01T17-14-02-426367_16,3,1004,2021-01-01
2021-01-01T17-14-02-426367_17,1,1048,2021-01-01
2021-01-01T17-14-02-427367_17,1,1048,2021-01-01
2021-01-01T17-14-02-427367_18,2,1093,2021-01-01
2021-01-01T17-14-02-427367_19,1,1059,2021-01-01
2021-01-01T17-14-02-428367_19,1,1059,2021-01-01
2021-01-01T17-14-02-429376_19,1,1059,2021-01-01
2021-01-01T17-14-02-429376_20,1,1057,2021-01-01
2021-01-01T17-14-02-432469_20,1,1057,2021-01-01
2021-01-01T17-14-02-432469_21,3,1083,2021-01-01
2021-01-01T17-14-02-433471_21,3,1083,2021-01-01
2021-01-01T17-14-02-433471_22,3,1055,2021-01-01
2021-01-01T17-14-02-433471_23,2,1016,2021-01-01
2021-01-01T17-14-02-434469_24,3,1064,2021-01-01
2021-01-01T17-14-02-434469_25,1,1075,2021-01-01
2021-01-01T17-14-02-434469_26,2,1025,2021-01-01
2021-01-01T17-14-02-434469_27,1,1005,2021-01-01
2021-01-01T17-14-02-435469_28,3,1061,2021-01-01
2021-01-01T17-14-02-435641_28,3,1061,2021-01-01
2021-01-01T17-14-02-435641_29,1,1058,2021-01-01
2021-01-01T17-14-02-436646_29,1,1058,2021-01-01
2021-01-01T17-14-02-436646_30,3,1068,2021-01-01
2021-01-01T17-14-02-436646_31,3,1052,2021-01-01
2021-01-01T17-14-02-437644_31,3,1052,2021-01-01
2021-01-01T17-14-02-437644_32,2,1037,2021-01-01
2021-01-01T17-14-02-438645_32,2,1037,2021-01-01
2021-01-01T17-14-02-438645_33,3,1013,2021-01-01
2021-01-01T17-14-02-438645_34,2,1043,2021-01-01
2021-01-01T17-14-02-439644_34,2,1043,2021-01-01
2021-01-01T17-14-02-439644_35,2,1004,2021-01-01
2021-01-01T17-14-02-440644_35,2,1004,2021-01-01
2021-01-01T17-14-02-440644_36,2,1007,2021-01-01
2021-01-01T17-14-02-440644_37,1,1054,2021-01-01
2021-01-01T17-14-02-440644_38,3,1001,2021-01-01
2021-01-01T17-14-02-440644_39,2,1018,2021-01-01
2021-01-01T17-14-02-446644_39,2,1018,2021-01-01
2021-01-01T17-14-02-446644_40,1,1008,2021-01-01
2021-01-01T17-14-02-446644_1,1,1048,2021-01-01
2021-01-01T17-14-02-447643_1,1,1048,2021-01-01
2021-01-01T17-14-02-447643_2,1,1079,2021-01-01
2021-01-01T17-14-02-447643_3,1,1043,2021-01-01
2021-01-01T17-14-02-447643_4,2,1063,2021-01-01
2021-01-01T17-14-02-448642_4,2,1063,2021-01-01
2021-01-01T17-14-02-448642_5,3,1024,2021-01-01
2021-01-01T17-14-02-448642_6,1,1048,2021-01-01
2021-01-01T17-14-02-449640_7,2,1049,2021-01-01
2021-01-01T17-14-02-449640_8,1,1095,2021-01-01
2021-01-01T17-14-02-449640_9,3,1075,2021-01-01
2021-01-01T17-14-02-449640_10,1,1057,2021-01-01
2021-01-01T17-14-02-450639_10,1,1057,2021-01-01
2021-01-01T17-14-02-450639_11,1,1072,2021-01-01
2021-01-01T17-14-02-450639_12,1,1082,2021-01-01
2021-01-01T17-14-02-451788_12,1,1082,2021-01-01
2021-01-01T17-14-02-451788_13,3,1045,2021-01-01
2021-01-01T17-14-02-451788_14,1,1010,2021-01-01
2021-01-01T17-14-02-451788_15,1,1094,2021-01-01
2021-01-01T17-14-02-452788_15,1,1094,2021-01-01
2021-01-01T17-14-02-452788_16,1,1100,2021-01-01
2021-01-01T17-14-02-452788_17,1,1025,2021-01-01
2021-01-01T17-14-02-452788_18,2,1069,2021-01-01
2021-01-01T17-14-02-453787_18,2,1069,2021-01-01
2021-01-01T17-14-02-453787_19,2,1091,2021-01-01
2021-01-01T17-14-02-453787_20,2,1041,2021-01-01
2021-01-01T17-14-02-453787_21,1,1047,2021-01-01
2021-01-01T17-14-02-453787_22,2,1007,2021-01-01
2021-01-01T17-14-02-453787_23,1,1086,2021-01-01
2021-01-01T17-14-02-454787_23,1,1086,2021-01-01
2021-01-01T17-14-02-454787_24,1,1016,2021-01-01
2021-01-01T17-14-02-454787_25,1,1085,2021-01-01
2021-01-01T17-14-02-454787_26,3,1071,2021-01-01
2021-01-01T17-14-02-456882_26,3,1071,2021-01-01
2021-01-01T17-14-02-456882_27,3,1045,2021-01-01
2021-01-01T17-14-02-456882_28,3,1040,2021-01-01
2021-01-01T17-14-02-456882_29,1,1098,2021-01-01
2021-01-01T17-14-02-456882_30,1,1070,2021-01-01
2021-01-01T17-14-02-457790_30,1,1070,2021-01-01
2021-01-01T17-14-02-457790_31,3,1010,2021-01-01
2021-01-01T17-14-02-457790_32,1,1072,2021-01-01
2021-01-01T17-14-02-458790_32,1,1072,2021-01-01
2021-01-01T17-14-02-458790_33,2,1057,2021-01-01
2021-01-01T17-14-02-458790_34,1,1066,2021-01-01
2021-01-01T17-14-02-459787_35,2,1064,2021-01-01
2021-01-01T17-14-02-460788_36,2,1019,2021-01-01
2021-01-01T17-14-02-460788_37,1,1005,2021-01-01
2021-01-01T17-14-02-460788_1,1,1094,2021-01-01
2021-01-01T17-14-02-461790_1,1,1094,2021-01-01
2021-01-01T17-14-02-462794_1,1,1094,2021-01-01
2021-01-01T17-14-02-462794_2,1,1023,2021-01-01
2021-01-01T17-14-02-463792_2,1,1023,2021-01-01
2021-01-01T17-14-02-463792_3,1,1036,2021-01-01
2021-01-01T17-14-02-464789_3,1,1036,2021-01-01
2021-01-01T17-14-02-464789_4,1,1045,2021-01-01
2021-01-01T17-14-02-465789_4,1,1045,2021-01-01
2021-01-01T17-14-02-465789_5,2,1079,2021-01-01
2021-01-01T17-14-02-466791_6,2,1014,2021-01-01
2021-01-01T17-14-02-466791_7,1,1093,2021-01-01
2021-01-01T17-14-02-466791_8,3,1038,2021-01-01
2021-01-01T17-14-02-467792_8,3,1038,2021-01-01
2021-01-01T17-14-02-467792_9,1,1003,2021-01-01
2021-01-01T17-14-02-467792_10,3,1058,2021-01-01
2021-01-01T17-14-02-467792_11,2,1080,2021-01-01
2021-01-01T17-14-02-468890_11,2,1080,2021-01-01
2021-01-01T17-14-02-468890_12,2,1011,2021-01-01
2021-01-01T17-14-02-468890_13,1,1033,2021-01-01
2021-01-01T17-14-02-468890_14,1,1096,2021-01-01
2021-01-01T17-14-02-469891_14,1,1096,2021-01-01
2021-01-01T17-14-02-469891_15,3,1019,2021-01-01
2021-01-01T17-14-02-469891_16,3,1007,2021-01-01
2021-01-01T17-14-02-469891_17,1,1069,2021-01-01
2021-01-01T17-14-02-469891_18,1,1083,2021-01-01
2021-01-01T17-14-02-469891_19,2,1077,2021-01-01
2021-01-01T17-14-02-470890_20,3,1056,2021-01-01
2021-01-01T17-14-02-470890_21,2,1095,2021-01-01
2021-01-01T17-14-02-470890_22,2,1087,2021-01-01
2021-01-01T17-14-02-470890_23,3,1048,2021-01-01
2021-01-01T17-14-02-471890_24,1,1080,2021-01-01
2021-01-01T17-14-02-471890_25,2,1021,2021-01-01
2021-01-01T17-14-02-471890_26,2,1095,2021-01-01
2021-01-01T17-14-02-471890_1,3,1010,2021-01-01
2021-01-01T17-14-02-471890_2,3,1062,2021-01-01
2021-01-01T17-14-02-471890_3,1,1043,2021-01-01
2021-01-01T17-14-02-472892_3,1,1043,2021-01-01
2021-01-01T17-14-02-472892_4,2,1086,2021-01-01
2021-01-01T17-14-02-472892_5,3,1088,2021-01-01
2021-01-01T17-14-02-473892_5,3,1088,2021-01-01
2021-01-01T17-14-02-473892_6,1,1090,2021-01-01
2021-01-01T17-14-02-473892_7,2,1055,2021-01-01
2021-01-01T17-14-02-473892_8,3,1011,2021-01-01
2021-01-01T17-14-02-473892_9,2,1043,2021-01-01
2021-01-01T17-14-02-473892_10,1,1024,2021-01-01
2021-01-01T17-14-02-474892_11,3,1053,2021-01-01
2021-01-01T17-14-02-474892_12,1,1045,2021-01-01
2021-01-01T17-14-02-474892_13,3,1033,2021-01-01
2021-01-01T17-14-02-475891_13,3,1033,2021-01-01
2021-01-01T17-14-02-475891_14,3,1058,2021-01-01
2021-01-01T17-14-02-475891_15,1,1043,2021-01-01
2021-01-01T17-14-02-475891_16,3,1042,2021-01-01
2021-01-01T17-14-02-476895_17,2,1062,2021-01-01
2021-01-01T17-14-02-476895_18,1,1064,2021-01-01
2021-01-01T17-14-02-476895_19,1,1034,2021-01-01
2021-01-01T17-14-02-476895_20,2,1053,2021-01-01
2021-01-01T17-14-02-477893_20,2,1053,2021-01-01
2021-01-01T17-14-02-477893_21,2,1010,2021-01-01
2021-01-01T17-14-02-477893_22,1,1041,2021-01-01
2021-01-01T17-14-02-478894_22,1,1041,2021-01-01
2021-01-01T17-14-02-478894_23,1,1086,2021-01-01
2021-01-01T17-14-02-478894_24,2,1019,2021-01-01
2021-01-01T17-14-02-479893_24,2,1019,2021-01-01
2021-01-01T17-14-02-479893_25,1,1083,2021-01-01
2021-01-01T17-14-02-479893_1,3,1079,2021-01-01
2021-01-01T17-14-02-479893_2,1,1057,2021-01-01
2021-01-01T17-14-02-479893_3,3,1018,2021-01-01
2021-01-01T17-14-02-480889_4,3,1050,2021-01-01
2021-01-01T17-14-02-480889_5,2,1049,2021-01-01
2021-01-01T17-14-02-480889_6,2,1023,2021-01-01
2021-01-01T17-14-02-481888_7,3,1067,2021-01-01
2021-01-01T17-14-02-481888_8,3,1015,2021-01-01
2021-01-01T17-14-02-481888_9,3,1020,2021-01-01
2021-01-01T17-14-02-482891_9,3,1020,2021-01-01
2021-01-01T17-14-02-482891_10,1,1048,2021-01-01
2021-01-01T17-14-02-482891_11,2,1039,2021-01-01
2021-01-01T17-14-02-482891_12,2,1079,2021-01-01
2021-01-01T17-14-02-483889_12,2,1079,2021-01-01
2021-01-01T17-14-02-483889_13,1,1038,2021-01-01
2021-01-01T17-14-02-483889_14,3,1020,2021-01-01
2021-01-01T17-14-02-490958_15,2,1086,2021-01-01
2021-01-01T17-14-02-490958_16,3,1074,2021-01-01
2021-01-01T17-14-02-490958_17,1,1073,2021-01-01
2021-01-01T17-14-02-490958_18,1,1038,2021-01-01
2021-01-01T17-14-02-491958_18,1,1038,2021-01-01
2021-01-01T17-14-02-491958_19,2,1095,2021-01-01
2021-01-01T17-14-02-491958_20,3,1069,2021-01-01
2021-01-01T17-14-02-492958_20,3,1069,2021-01-01
2021-01-01T17-14-02-492958_21,2,1031,2021-01-01
2021-01-01T17-14-02-492958_22,1,1001,2021-01-01
2021-01-01T17-14-02-492958_23,1,1095,2021-01-01
2021-01-01T17-14-02-493957_23,1,1095,2021-01-01
2021-01-01T17-14-02-493957_24,3,1034,2021-01-01
2021-01-01T17-14-02-493957_25,1,1009,2021-01-01
2021-01-01T17-14-02-493957_26,3,1066,2021-01-01
2021-01-01T17-14-02-493957_27,1,1023,2021-01-01
2021-01-01T17-14-02-494958_27,1,1023,2021-01-01
2021-01-01T17-14-02-494958_28,1,1031,2021-01-01
2021-01-01T17-14-02-496962_28,1,1031,2021-01-01
2021-01-01T17-14-02-496962_1,1,1020,2021-01-01
2021-01-01T17-14-02-497961_1,1,1020,2021-01-01
2021-01-01T17-14-02-497961_2,2,1021,2021-01-01
2021-01-01T17-14-02-498958_3,3,1002,2021-01-01
2021-01-01T17-14-02-498958_4,2,1055,2021-01-01
2021-01-01T17-14-02-499958_4,2,1055,2021-01-01
2021-01-01T17-14-02-499958_5,1,1029,2021-01-01
2021-01-01T17-14-02-499958_6,1,1079,2021-01-01
2021-01-01T17-14-02-499958_7,2,1041,2021-01-01
2021-01-01T17-14-02-500956_7,2,1041,2021-01-01
2021-01-01T17-14-02-500956_8,3,1092,2021-01-01
2021-01-01T17-14-02-500956_9,3,1072,2021-01-01
2021-01-01T17-14-02-500956_10,3,1072,2021-01-01
2021-01-01T17-14-02-500956_11,1,1034,2021-01-01
2021-01-01T17-14-02-502039_11,1,1034,2021-01-01
2021-01-01T17-14-02-502039_12,3,1098,2021-01-01
2021-01-01T17-14-02-502039_13,1,1080,2021-01-01
2021-01-01T17-14-02-502039_14,1,1095,2021-01-01
2021-01-01T17-14-02-503039_14,1,1095,2021-01-01
2021-01-01T17-14-02-503039_15,1,1077,2021-01-01
2021-01-01T17-14-02-503039_16,2,1095,2021-01-01
2021-01-01T17-14-02-503039_17,3,1015,2021-01-01
2021-01-01T17-14-02-503039_18,1,1073,2021-01-01
2021-01-01T17-14-02-504037_18,1,1073,2021-01-01
2021-01-01T17-14-02-504037_19,1,1090,2021-01-01
2021-01-01T17-14-02-504037_20,3,1049,2021-01-01
2021-01-01T17-14-02-505037_21,1,1022,2021-01-01
2021-01-01T17-14-02-505037_22,1,1036,2021-01-01
2021-01-01T17-14-02-505037_23,1,1077,2021-01-01
2021-01-01T17-14-02-506037_24,3,1011,2021-01-01
2021-01-01T17-14-02-506037_25,1,1082,2021-01-01
2021-01-01T17-14-02-506037_26,3,1007,2021-01-01
2021-01-01T17-14-02-507037_26,3,1007,2021-01-01
2021-01-01T17-14-02-507037_27,3,1075,2021-01-01
2021-01-01T17-14-02-522157_27,3,1075,2021-01-01
2021-01-01T17-14-02-523157_27,3,1075,2021-01-01
2021-01-01T17-14-02-523157_28,3,1027,2021-01-01
2021-01-01T17-14-02-523157_29,1,1094,2021-01-01
2021-01-01T17-14-02-524257_30,3,1018,2021-01-01
2021-01-01T17-14-02-524257_31,1,1020,2021-01-01
2021-01-01T17-14-02-524257_32,1,1100,2021-01-01
2021-01-01T17-14-02-525258_32,1,1100,2021-01-01
2021-01-01T17-14-02-525258_33,3,1080,2021-01-01
2021-01-01T17-14-02-525258_34,2,1064,2021-01-01
2021-01-01T17-14-02-526257_35,1,1067,2021-01-01
2021-01-01T17-14-02-526257_36,3,1035,2021-01-01
2021-01-01T17-14-02-526257_37,1,1014,2021-01-01
2021-01-01T17-14-02-527256_38,2,1076,2021-01-01
2021-01-01T17-14-02-529268_38,2,1076,2021-01-01
2021-01-01T17-14-02-529268_1,1,1049,2021-01-01
2021-01-01T17-14-02-529268_2,3,1003,2021-01-01
2021-01-01T17-14-02-530260_2,3,1003,2021-01-01
2021-01-01T17-14-02-530260_3,1,1018,2021-01-01
2021-01-01T17-14-02-531262_4,2,1013,2021-01-01
2021-01-01T17-14-02-531262_5,1,1100,2021-01-01
2021-01-01T17-14-02-531262_6,1,1059,2021-01-01
2021-01-01T17-14-02-532259_6,1,1059,2021-01-01
2021-01-01T17-14-02-532259_7,2,1072,2021-01-01
2021-01-01T17-14-02-532259_8,2,1036,2021-01-01
2021-01-01T17-14-02-532259_9,2,1100,2021-01-01
2021-01-01T17-14-02-532259_10,3,1053,2021-01-01
2021-01-01T17-14-02-532259_11,2,1015,2021-01-01
2021-01-01T17-14-02-533260_11,2,1015,2021-01-01
2021-01-01T17-14-02-533260_12,1,1098,2021-01-01
2021-01-01T17-14-02-533260_13,2,1076,2021-01-01
2021-01-01T17-14-02-533260_14,1,1027,2021-01-01
2021-01-01T17-14-02-534262_14,1,1027,2021-01-01
2021-01-01T17-14-02-534262_15,2,1057,2021-01-01
2021-01-01T17-14-02-534262_16,2,1054,2021-01-01
2021-01-01T17-14-02-534262_17,2,1072,2021-01-01
2021-01-01T17-14-02-541264_17,2,1072,2021-01-01
2021-01-01T17-14-02-541264_18,3,1042,2021-01-01
2021-01-01T17-14-02-541264_19,3,1042,2021-01-01
2021-01-01T17-14-02-541264_20,3,1063,2021-01-01
2021-01-01T17-14-02-542261_20,3,1063,2021-01-01
2021-01-01T17-14-02-542261_21,2,1035,2021-01-01
2021-01-01T17-14-02-542261_22,3,1018,2021-01-01
2021-01-01T17-14-02-542261_23,2,1030,2021-01-01
2021-01-01T17-14-02-542261_24,1,1093,2021-01-01
2021-01-01T17-14-02-542261_25,3,1021,2021-01-01
2021-01-01T17-14-02-579454_25,3,1021,2021-01-01
2021-01-01T17-14-02-580453_25,3,1021,2021-01-01
2021-01-01T17-14-02-580453_26,2,1078,2021-01-01
2021-01-01T17-14-02-580453_27,2,1061,2021-01-01
2021-01-01T17-14-02-581449_28,3,1088,2021-01-01
2021-01-01T17-14-02-581449_29,1,1006,2021-01-01
2021-01-01T17-14-02-581449_30,1,1002,2021-01-01
2021-01-01T17-14-02-582449_30,1,1002,2021-01-01
2021-01-01T17-14-02-582449_31,2,1098,2021-01-01
2021-01-01T17-14-02-582449_32,2,1045,2021-01-01
2021-01-01T17-14-02-583450_32,2,1045,2021-01-01
2021-01-01T17-14-02-584452_33,2,1073,2021-01-01
2021-01-01T17-14-02-585455_33,2,1073,2021-01-01
2021-01-01T17-14-02-585455_34,1,1044,2021-01-01
2021-01-01T17-14-02-586452_35,1,1002,2021-01-01
2021-01-01T17-14-02-586452_36,3,1083,2021-01-01
2021-01-01T17-14-02-586452_37,2,1080,2021-01-01
2021-01-01T17-14-02-586452_38,3,1044,2021-01-01
2021-01-01T17-14-02-587454_38,3,1044,2021-01-01
2021-01-01T17-14-02-587454_39,2,1016,2021-01-01
2021-01-01T17-14-02-587454_40,1,1032,2021-01-01
2021-01-01T17-14-02-587454_1,3,1066,2021-01-01
2021-01-01T17-14-02-587454_2,2,1070,2021-01-01
2021-01-01T17-14-02-587454_3,1,1085,2021-01-01
2021-01-01T17-14-02-588453_3,1,1085,2021-01-01
2021-01-01T17-14-02-588453_4,3,1053,2021-01-01
2021-01-01T17-14-02-588453_5,1,1014,2021-01-01
2021-01-01T17-14-02-588453_6,2,1008,2021-01-01
2021-01-01T17-14-02-589453_6,2,1008,2021-01-01
2021-01-01T17-14-02-589453_7,2,1052,2021-01-01
2021-01-01T17-14-02-589453_8,1,1053,2021-01-01
2021-01-01T17-14-02-590453_8,1,1053,2021-01-01
2021-01-01T17-14-02-590453_9,3,1079,2021-01-01
2021-01-01T17-14-02-590453_10,1,1031,2021-01-01
2021-01-01T17-14-02-590453_11,2,1017,2021-01-01
2021-01-01T17-14-02-591452_11,2,1017,2021-01-01
2021-01-01T17-14-02-591452_12,2,1097,2021-01-01
2021-01-01T17-14-02-592452_12,2,1097,2021-01-01
2021-01-01T17-14-02-592452_13,3,1030,2021-01-01
2021-01-01T17-14-02-593452_13,3,1030,2021-01-01
