DATE,SYMBOL,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (₹ Cr)
2023-09-01,SBIN,542.5256806565127,550.7209324523909,541.9471569863232,549.1300659179688,18121168.0,995.0878178350586
2023-09-04,SBIN,551.4922061534426,555.6862229936563,548.0694953146975,554.9149169921875,12108655.0,671.9273284212036
2023-09-05,SBIN,554.9631191092507,557.5181327939658,550.8654934034583,552.4563598632812,14444729.0,798.0082402551575
2023-09-06,SBIN,553.6615727898534,553.6615727898534,547.6356523197853,550.0460205078125,20609936.0,1133.6413279720703
2023-09-07,SBIN,547.635673708293,560.1695887755602,547.635673708293,558.2894897460938,12390597.0,691.754007677948
2023-09-08,SBIN,560.169565692688,567.4006702412167,558.9161860069856,562.53173828125,14032068.0,789.3483603720703
2023-09-11,SBIN,565.9543973420567,571.0643656508981,564.3635309487681,570.4859008789062,10946134.0,624.4615116131225
2023-09-12,SBIN,572.3660702665688,572.9445351099214,563.6887445349923,567.2560424804688,16093060.0,912.8885527000732
2023-09-13,SBIN,567.304299765373,576.560090386674,562.531758819719,575.065673828125,19377172.0,1114.3146473063478
2023-09-14,SBIN,576.9939246952075,582.0556976801864,573.8604461806968,575.8851318359375,13178911.0,758.9538898689087
2023-09-15,SBIN,577.8616290798742,579.163263171742,573.8604533120565,577.3313598632812,11756389.0,678.7332048451722
2023-09-18,SBIN,577.331370972233,586.587220031729,575.6441132571398,582.2967529296875,19305055.0,1124.1270841629027
2023-09-20,SBIN,579.3078523473552,585.0445402613964,577.9098859106114,579.5488891601562,21314600.0,1235.2852752893066
2023-09-21,SBIN,578.4883538720975,584.8517022259392,563.6887170242877,567.063232421875,23453425.0,1329.9574991864013
2023-09-22,SBIN,572.2214035789467,580.4166553572468,570.1967178548243,576.7047119140625,18784139.0,1083.2901470548707
2023-09-25,SBIN,579.9345565537149,579.9345565537149,569.2807414736828,572.7516479492188,9712784.0,556.3013042174805
2023-09-26,SBIN,572.7034899087656,573.6676371981744,570.0520848628917,573.0891723632812,8327427.0,477.23582473456423
2023-09-27,SBIN,572.1731915193855,572.9926931348808,567.1114185078637,568.6058349609375,9865347.0,560.949386811438
2023-09-28,SBIN,570.052085763523,573.8604793320803,567.738108726534,568.7987060546875,21960816.0,1249.1283724705079
2023-09-29,SBIN,571.5946808672312,578.488357330842,570.1002643801689,577.09033203125,12189735.0,703.457821852295
2023-10-03,SBIN,575.2102103849722,583.2126794228604,568.4611798159711,581.3325805664062,15322196.0,890.7291740624268
2023-10-04,SBIN,578.48834788113,578.9222259114165,563.4958699679197,565.2313232421875,24914612.0,1408.2519108825684
2023-10-05,SBIN,568.8469205566893,573.0409378728881,566.0508697813017,570.9198608398438,13248028.0,756.3562302162353
2023-10-06,SBIN,572.1250173967202,577.4760230117589,570.9680288955789,572.9445190429688,8216780.0,470.7759065181885
2023-10-09,SBIN,566.9186092871498,567.8827565818558,560.6998474669198,564.12255859375,9189597.0,518.405897208545
2023-10-10,SBIN,565.9544358882783,573.6676138901629,564.749251825484,570.437744140625,10373508.0,591.7440502344726
2023-10-11,SBIN,575.4995490029714,575.5959401945697,566.5329320028374,567.2560424804688,14220119.0,806.6448427541321
2023-10-12,SBIN,569.6182128568753,571.7393486854555,564.0261702883498,565.0385131835938,11983797.0,677.1306839174011
2023-10-13,SBIN,557.0360813206687,560.4587923356951,554.1918351248179,555.4934692382812,19064577.0,1059.0248017290344
2023-10-16,SBIN,555.3487805162515,558.0001852843412,551.0101181684682,555.0113525390625,11290293.0,626.624078849231
2023-10-17,SBIN,556.9878989513794,559.1572303451123,554.6739219259789,555.78271484375,10765224.0,598.3125420621094
2023-10-18,SBIN,557.0360850561344,558.4823059606506,548.9372244520923,552.1189575195312,11777454.0,650.2555624714233
2023-10-19,SBIN,549.371117512421,553.420547925152,546.6715168528941,550.720947265625,11441499.0,630.1073167418701
2023-10-20,SBIN,549.4675645730006,549.5639557633297,541.9471686271559,542.9113159179688,11110988.0,603.228111622876
2023-10-23,SBIN,542.9113036124381,545.7073542311729,531.2451451967778,533.125244140625,11875035.0,633.0880933553467
2023-10-25,SBIN,538.5726461874272,540.6937819693302,533.7519097953203,536.2587280273438,12134624.0,650.7298031330079
2023-10-26,SBIN,531.6790168695493,533.0770421621733,523.7248019958954,527.3885498046875,19424825.0,1024.443028695984
2023-10-27,SBIN,530.2810445032903,542.3328864238197,530.2810445032903,541.0313110351562,10415296.0,563.5001249699219
2023-10-30,SBIN,542.8148994458782,546.3822560251111,536.5479423474799,544.93603515625,8593704.0,468.3018985066406
2023-10-31,SBIN,546.6715239018123,549.0818921729843,542.95958030296,545.2734985351562,13039696.0,711.0200657754883
2023-11-01,SBIN,545.9483719540883,549.2264960926518,543.6343950507638,546.093017578125,13575575.0,741.3526717108155
2023-11-02,SBIN,550.6244757883788,554.8185516709641,547.2499603836425,551.588623046875,11148516.0,614.9394589456055
2023-11-03,SBIN,555.3488128153236,558.7233281709723,552.8902491112981,557.4217529296875,11371371.0,633.8649556033813
2023-11-06,SBIN,561.1337462208361,561.6158198859742,552.697457080918,553.7579956054688,16499138.0,913.6529588098023
2023-11-07,SBIN,554.1918149204695,560.3623807188147,552.0706792493585,558.96435546875,17923281.0,1001.8475212050294
2023-11-08,SBIN,561.0372997909418,561.7121557781876,558.2412492696659,559.49462890625,15434808.0,863.5692174199219
2023-11-09,SBIN,560.1695768517445,560.9890785114845,555.8309140361974,557.6145629882812,12434363.0,693.3581890282654
2023-11-10,SBIN,557.0842655533097,560.1695485020424,554.7703474769183,558.7233276367188,6773038.0,378.42543295699465
2023-11-13,SBIN,560.1695300224528,561.6157508400668,554.5774879637208,560.5069580078125,11282362.0,632.384240376294
2023-11-15,SBIN,566.1955023239185,566.9186127994279,561.7121938370072,563.7369384765625,11397676.0,642.5290973987793
2023-11-16,SBIN,563.7369162968865,566.9185904945721,562.0014629933197,563.688720703125,8622660.0,486.0496184458008
2023-11-17,SBIN,553.902595942704,553.902595942704,541.9471464863035,542.8630981445312,37173221.0,2017.996992007135
2023-11-20,SBIN,543.7790617204822,546.4786623142577,540.5009374550467,543.5380249023438,12714585.0,691.0860418352967
2023-11-21,SBIN,545.7073762644006,546.3340955532802,540.8866397249625,541.3687133789062,14280013.0,773.0752264844056
2023-11-22,SBIN,542.7666840578206,544.2611004650989,535.246347583391,538.9100952148438,14909071.0,803.4648872174865
2023-11-23,SBIN,541.6097208689436,543.2969785663546,538.2834010675289,539.874267578125,6376210.0,344.23517036743164
2023-11-24,SBIN,541.802558602573,542.2846322273022,539.1993492596594,540.2598876953125,6529851.0,352.7816567927124
2023-11-28,SBIN,543.3933911524404,544.9360621303805,540.9830229183594,544.2129516601562,8153314.0,443.71390777520753
2023-11-29,SBIN,547.6356465078894,548.5997937728681,544.8395959006997,548.214111328125,10299034.0,564.6075771848144
2023-11-30,SBIN,549.3229338505354,549.7568119125536,543.4416587556975,544.502197265625,19758998.0,1075.881782676709
2023-12-01,SBIN,546.6714604840198,553.6133320690648,546.2375824761655,551.2511596679688,10614230.0,585.1106596482543
2023-12-04,SBIN,566.9186192117567,574.6317977044337,563.5922992174134,573.37841796875,26077882.0,1495.2494725135741
2023-12-05,SBIN,573.7158104246026,589.3832032666363,573.7158104246026,586.4425659179688,36430152.0,2136.419181566162
2023-12-06,SBIN,591.9864427624263,591.9864427624263,582.8752389993938,586.6354370117188,21439069.0,1257.691761193939
2023-12-07,SBIN,588.1298587031671,590.5884225726319,583.3091221564198,589.7689208984375,10725706.0,632.5688053493897
2023-12-08,SBIN,588.1298685759048,594.6860586201612,583.6465599734173,592.131103515625,17722136.0,1049.3827946333984
2023-12-11,SBIN,592.9505885011256,597.6749338019196,591.1186850954592,592.2274780273438,11706255.0,693.2765875794983
2023-12-12,SBIN,594.8789018296793,595.7948535613543,588.9011766221438,590.44384765625,14494836.0,855.8386738986328
2023-12-13,SBIN,592.4202881197557,598.2533671989761,589.7206875955662,597.6266479492188,13977914.0,835.3573889142456
2023-12-14,SBIN,603.5561888461816,605.2434465626046,600.0852822254344,601.2904663085938,15813797.0,950.8685372239441
2023-12-15,SBIN,605.4844420374566,626.6956804527815,597.6266188130294,625.0084228515625,29813572.0,1863.3733615291503
2023-12-18,SBIN,623.4658627876797,632.1431883165444,619.3682368434937,625.24951171875,16221796.0,1014.2670028201172
2023-12-19,SBIN,625.2495207706708,635.9515322057881,617.2953055873893,631.9021606445312,19964008.0,1261.5299790324707
2023-12-20,SBIN,635.0838071346933,636.7228692336894,611.2211626299238,613.6315307617188,22542056.0,1383.2516329796388
2023-12-21,SBIN,609.4857151061817,625.6833773355924,605.002406799909,620.6697998046875,19915516.0,1236.0959328727051
2023-12-22,SBIN,621.6339545547611,626.1172629150401,612.3781642684246,613.9207763671875,14998068.0,920.7625550567872
2023-12-26,SBIN,615.9454393216356,618.3076118235898,612.8602152382182,615.1741333007812,10153089.0,624.5917725900696
2023-12-27,SBIN,617.777331902043,626.1654244947468,616.0900742651665,625.2976684570312,14417646.0,901.5320428438843
2023-12-28,SBIN,626.9367393678991,629.8773766643785,623.3211872377498,628.0455322265625,16982092.0,1066.552700846045
2023-12-29,SBIN,622.3570816705638,626.3100620587661,616.6203934706069,619.03076171875,13221898.0,818.4761590307617
2024-01-01,SBIN,619.1753954576906,623.7068994465233,615.1259651092256,618.3558349609375,8295548.0,512.9600509998535
2024-01-02,SBIN,618.355831330922,624.7674342489258,611.1247267678557,616.5239868164062,15164482.0,934.926690064563
2024-01-03,SBIN,616.4275152016644,624.7674123778669,613.0048042643401,620.3805541992188,14571772.0,904.0043989024658
2024-01-04,SBIN,619.4645906357115,623.2247883433014,615.7526473667616,619.7056274414062,13883388.0,860.361367155249
2024-01-05,SBIN,621.875024779636,628.3830192250042,614.8849566716478,618.9343872070312,15984585.0,989.3409321733703
2024-01-08,SBIN,617.0542389354067,621.8749751770896,602.6402258033993,604.5203247070312,14739531.0,891.0346066149353
2024-01-09,SBIN,609.3410705687005,611.6067930993104,602.1099660920149,602.9777221679688,13400235.0,808.0043176815491
2024-01-10,SBIN,602.399194493818,602.8812681223897,596.0358461354228,599.4585571289062,12742464.0,763.8579083707032
2024-01-11,SBIN,603.5562149819164,604.6650079251884,596.3251101698327,597.9641723632812,15533860.0,928.869173850708
2024-01-12,SBIN,601.4350358209014,613.6797175235832,598.8318265066497,610.8836669921875,16620797.0,1015.3373419692749
2024-01-15,SBIN,615.9937051364175,622.3570534845726,613.2940457432574,617.150634765625,16844018.0,1039.5296400703614
2024-01-16,SBIN,617.054262733865,621.7786079716733,610.7391097830742,614.0654296875,15025543.0,922.6666518583007
2024-01-17,SBIN,601.627918767472,613.9689925112747,600.6637714617549,603.5562133789062,30016308.0,1811.652919609497
2024-01-18,SBIN,603.3633136101857,610.7390633220803,596.8553199279997,605.773681640625,14695436.0,890.210836903418
2024-01-19,SBIN,610.3052425771916,612.7156108338156,602.3028317345762,605.2434692382812,11675202.0,706.633976253772
2024-01-23,SBIN,604.5203041005418,612.137090641516,579.1150485116219,583.4054565429688,30954343.0,1805.893260990265
2024-01-24,SBIN,588.0815965650563,600.0369865400962,581.4771529351829,596.1322021484375,19221835.0,1145.875482788391
2024-01-25,SBIN,596.3250968992248,601.4350657500038,584.514292635659,590.78125,22684904.0,1340.181594125
2024-01-29,SBIN,596.8071461540897,606.9306922520184,593.5290219741044,600.6155395507812,19572140.0,1175.5331426263429
2024-01-30,SBIN,603.0259172029118,610.7872908979857,601.8207331245812,604.279296875,16966577.0,1025.2551219935547
2024-01-31,SBIN,603.9418631812425,620.1395252720102,599.6995917267393,617.5363159179688,23270745.0,1437.0530135966492
2024-02-01,SBIN,619.7056475917949,629.5399613532924,610.5462486775638,624.4299926757812,26587707.0,1660.2161687275818
2024-02-02,SBIN,628.623998836513,636.8674459475857,623.5140302472481,626.3582763671875,27471811.0,1720.7196186645142
2024-02-05,SBIN,623.8996743944258,631.3236201370446,615.8490682349207,619.8984985351562,28339525.0,1756.7628996699525
2024-02-06,SBIN,621.3447251345781,631.5164671490533,614.8367310074694,626.936767578125,14079390.0,882.6887256071777
2024-02-07,SBIN,631.5646198105808,653.6436145166939,631.5164242193285,651.0404052734375,41696232.0,2714.5931779655275
2024-02-08,SBIN,656.0058526209428,693.1255240196265,654.1739491949825,674.46923828125,74222434.0,5006.074852336035
2024-02-09,SBIN,678.4222453850707,702.2366357119648,669.3110419771705,699.247802734375,43235061.0,3023.202140533667
2024-02-12,SBIN,699.9708774628965,699.9708774628965,679.2417123589678,682.5198364257812,22873137.0,1561.1369723784485
2024-02-13,SBIN,683.1465652829623,692.2577691391986,676.9760578021069,687.8709106445312,23351472.0,1606.2798309530274
2024-02-14,SBIN,680.2540625529531,721.6641976192514,680.2540625529531,716.7470703125,36782182.0,2636.352118820117
2024-02-15,SBIN,720.8928694462425,736.6084569548306,715.0597906860668,734.3909301757812,33941282.0,2492.61696593385
2024-02-16,SBIN,736.0782565173563,746.8284634371934,726.3403336305333,727.6419677734375,27365121.0,1991.2010492798217
2024-02-19,SBIN,731.4985393690836,737.5726553496461,723.1104464212216,732.02880859375,13979584.0,1023.345822015625
2024-02-20,SBIN,731.8359847570562,736.1264519437863,726.967052738199,732.8483276367188,12528399.0,918.1416255115539
2024-02-21,SBIN,733.3786255385841,749.6244830800896,732.3662238537067,743.839599609375,21465311.0,1596.6748339730714
2024-02-22,SBIN,745.2857902765477,745.2857902765477,729.8594349797497,738.4403686523438,18799244.0,1388.2120669745361
2024-02-23,SBIN,738.4403812825284,742.8754349674641,727.9311530180862,731.8359375,14143636.0,1035.082111171875
2024-02-26,SBIN,727.9312082579945,738.8742565255047,725.7136812472469,731.69140625,11355186.0,830.8492012570313
2024-02-27,SBIN,731.6914003457339,735.0176614115741,715.590128867995,722.9658203125,13969393.0,1009.9393669512696
2024-02-28,SBIN,722.965792248516,729.6184318157158,714.4331126203441,715.8793334960938,11263318.0,806.3176582794556
2024-02-29,SBIN,717.2291322182092,726.8706043069235,710.721138558327,721.2785034179688,19217113.0,1386.0890504653992
2024-03-01,SBIN,725.0387042946561,744.3216485578118,724.9905087033734,741.5738525390625,17348526.0,1286.5213261694091
2024-03-04,SBIN,746.635654393883,749.1424137066598,741.4292357019581,744.369873046875,9789141.0,728.6741643407959
2024-03-05,SBIN,741.9113219415058,758.7357035196916,741.525639495962,755.84326171875,18088847.0,1367.2333117211426
2024-03-06,SBIN,755.5540071356407,761.9655509647814,745.1894243197579,755.7950439453125,26710525.0,2018.7682416177367
2024-03-07,SBIN,761.6763024583448,764.954426539321,754.9272719302329,759.7962036132812,15497868.0,1177.5221270499756
2024-03-11,SBIN,761.6763431224929,764.375943708488,742.9236669559873,745.9607543945312,16778340.0,1251.598316388794
2024-03-12,SBIN,742.3934128308799,749.8655543236582,730.1969260813347,732.4627075195312,21529705.0,1576.970601639679
2024-03-13,SBIN,731.450347794911,736.3192797248611,716.3614195245849,720.4590454101562,27950252.0,2013.701187489331
2024-03-14,SBIN,723.0140618967187,723.8817591322932,707.7322923467271,714.4813232421875,19730882.0,1409.7346680095459
2024-03-15,SBIN,712.7458828582031,719.7841462932436,697.0784894237145,705.659423828125,29792241.0,2102.3175618608643
2024-03-18,SBIN,701.0314668855465,711.4443046336356,696.2107304639793,704.7434692382812,18145126.0,1278.7659047005736
2024-03-19,SBIN,703.8275174114212,708.0215345586139,695.294837485665,697.8497924804688,15205043.0,1061.0836102206604
2024-03-20,SBIN,699.1514430237444,712.4566640874273,693.9932196245381,709.8534545898438,25405455.0,1803.414999717682
2024-03-21,SBIN,715.3972193126948,723.6888616581621,713.999194109353,717.61474609375,15161161.0,1087.9872701501465
2024-03-22,SBIN,717.1809169690966,721.9534576831707,714.8188032557894,719.9287719726562,15535921.0,1118.4756526994202
2024-03-26,SBIN,716.4096538721063,721.0375492356,712.0227953384497,713.5172119140625,14678342.0,1047.3249659361084
2024-03-27,SBIN,716.3614570597734,719.1092533764988,704.0203831624405,707.0092163085938,30088789.0,2127.3051130564636
2024-03-28,SBIN,711.299633363139,732.3180316341789,710.480131739764,725.3761596679688,21705116.0,1574.4373689227784
2024-04-01,SBIN,731.8359644474378,734.1981369990166,725.1351292346699,731.1128540039062,9949971.0,727.4551695066101
2024-04-02,SBIN,731.0164660314755,741.1882078791733,726.3403165012812,738.9224853515625,15713063.0,1161.0735564445679
2024-04-03,SBIN,737.4762911492417,744.9001782599978,732.8965914876521,743.40576171875,19136981.0,1422.6541937302245
2024-04-04,SBIN,747.2141506069232,747.5033830248789,730.9200378484845,732.0770263671875,15889530.0,1163.2359872772217
2024-04-05,SBIN,730.7754145215962,740.1758501398218,725.6171914639816,737.3316040039062,9939620.0,732.8795957789307
2024-04-08,SBIN,738.5850021452578,742.3933956194346,734.4873762603453,740.7543334960938,9797174.0,725.7299096515259
2024-04-09,SBIN,740.8989563252226,744.7555452746966,733.8124388224375,736.8013305664062,7465892.0,550.0879159465088
2024-04-10,SBIN,739.0188603767406,752.7097629710994,736.2710642780829,751.118896484375,14530669.0,1091.4260064459718
2024-04-12,SBIN,749.3834123957522,751.5527435992136,737.3797679672235,738.8259887695312,14408722.0,1064.5538278555298
2024-04-15,SBIN,732.5590796729715,735.9335950981468,721.9052641714367,730.341552734375,11356572.0,829.4176428219727
2024-04-16,SBIN,724.315633679616,727.8347947397396,717.7112484453821,724.74951171875,13338991.0,966.7427214070801
2024-04-18,SBIN,725.0869303823578,732.7037172254089,715.3972622519597,718.0968627929688,14589648.0,1047.678045805371
2024-04-19,SBIN,708.166151201757,725.0387279832828,705.8039786829678,723.5443115234375,10886554.0,787.6904218792724
2024-04-22,SBIN,727.1116662441453,741.4292292520696,723.5443096786286,738.6331787109375,17452186.0,1289.076362063452
2024-04-23,SBIN,742.7308138738571,749.8173315016863,738.1029188222026,745.2858276367188,12292429.0,916.1373120930604
2024-04-24,SBIN,750.5886207443748,750.5886207443748,742.5862104814081,745.3822021484375,7842615.0,584.5745639302368
2024-04-25,SBIN,743.0201189674838,785.2015621323537,742.0559716951439,783.5625,36732974.0,2878.2580939875
2024-04-26,SBIN,786.6478140668245,787.611961377191,770.257309790593,772.5712280273438,14964358.0,1156.1032436700805
2024-04-29,SBIN,778.0668646229158,801.4474364532822,770.0644538689087,796.8677368164062,27302732.0,2175.6666257744873
2024-04-30,SBIN,796.8677458100889,804.91835225018,790.5043971499949,796.626708984375,27449073.0,2186.6664688661867
2024-05-02,SBIN,797.2534375772727,804.0024687760509,795.4215341417088,800.2904663085938,19943724.0,1596.0772179889893
2024-05-03,SBIN,804.8700673212338,806.2198969341655,790.6007005921169,801.6401977539062,22667634.0,1817.1286602373168
2024-05-06,SBIN,805.0629516671522,806.0270989146577,774.2102397469739,778.838134765625,35283557.0,2748.0179721776612
2024-05-07,SBIN,782.8875213212029,785.4425349233778,764.7615658481657,773.149658203125,16725013.0,1293.0938084392822
2024-05-08,SBIN,773.8245110587671,792.5289900811847,770.8356783088896,781.7305297851562,27908322.0,2181.678734247473
2024-05-09,SBIN,782.7911700385396,809.5462560286481,774.7405052523084,790.4078979492188,49290254.0,3895.940605352307
2024-05-10,SBIN,797.3498214011286,802.2187535230167,786.3585185830859,788.0457763671875,20543142.0,1618.8936286411376
2024-05-13,SBIN,790.456122787604,790.456122787604,769.9679931182314,779.8023071289062,15398505.0,1200.7789725336
2024-05-14,SBIN,783.8517179173241,792.9147256484775,778.9345904580701,788.8652954101562,10912462.0,860.8462559282104
2024-05-15,SBIN,791.5648684373534,795.7106897182591,788.7206223660413,790.8899536132812,9755062.0,771.5180532674683
2024-05-16,SBIN,795.7107594941345,796.5303200119738,768.7628305348695,782.8394165039062,20536990.0,1607.7165268346557
2024-05-17,SBIN,785.2979013861104,792.9628834636741,782.1162273671808,788.5277709960938,12492509.0,985.069027591864
2024-05-21,SBIN,791.5649127770058,806.3163543151672,790.2150830532505,800.8689575195312,14037801.0,1124.2439052736634
2024-05-22,SBIN,810.2799344229562,810.3780018937406,797.5358302513197,802.6334838867188,19239277.0,1544.2087925971618
2024-05-23,SBIN,808.4663420586099,819.0537392891404,805.8194777925474,815.7206420898438,17497488.0,1427.3062146319337
2024-05-24,SBIN,813.6620166705683,824.6905681013441,810.7210696223614,812.28955078125,12252075.0,995.2232497888184
2024-05-27,SBIN,816.2108014350272,822.876995845969,806.7997949535047,817.2891845703125,12295193.0,1004.8728261104615
2024-05-28,SBIN,819.2498532378913,824.151431802395,807.093914464433,814.7894287109375,13818893.0,1125.9487932887573
2024-05-29,SBIN,812.0935412900568,818.0244392460639,803.1726326134542,806.4567260742188,14518232.0,1170.8325847105957
2024-05-30,SBIN,805.2313320096405,819.5439171556648,803.1726331596147,809.5936889648438,17818705.0,1442.5911113526306
2024-05-31,SBIN,814.3482733523172,818.5636189442075,801.0159437782618,814.005126953125,22267336.0,1812.572566758789
2024-06-03,SBIN,846.5516101706216,894.0479177688353,839.8854753820721,887.8229370117188,64269020.0,5705.9510095264895
2024-06-04,SBIN,879.3431739398783,879.3431739398783,717.542081270305,759.9407348632812,122381193.0,9300.245374186505
2024-06-05,SBIN,775.1846003180706,779.3509418310036,729.4038474915685,774.2042846679688,74256082.0,5748.937684705603
2024-06-06,SBIN,784.2525339544707,816.9460375302097,780.3312712846982,800.868896484375,40555649.0,3247.9757860837644
2024-06-07,SBIN,803.7608761709042,815.1325144961712,794.545884544975,813.613037109375,25061284.0,2039.0187389100586
2024-06-10,SBIN,817.7303524667053,828.8079077389773,812.877777859861,815.4265747070312,16725508.0,1363.8423698675049
2024-06-11,SBIN,819.5439372413512,823.0730498797147,812.730731059502,819.102783203125,14754408.0,1208.5376657314453
2024-06-12,SBIN,820.5242466911467,828.905934018559,816.6029838634709,822.5828857421875,15071442.0,1239.7510252656007
2024-06-13,SBIN,828.3667754966601,829.2490835697314,819.6419417384134,827.2884521484375,12523972.0,1036.0937410630372
2024-06-14,SBIN,828.3667270254315,833.1702976600134,818.6615781244269,822.680908203125,12903496.0,1061.545980827539
2024-06-18,SBIN,824.9846443812804,834.7387973148866,823.7102459704445,828.2687377929688,14929083.0,1236.5292732816467
2024-06-19,SBIN,830.1313196004876,843.6596642417119,824.4455005291003,835.817138671875,32925140.0,2751.93963051709
2024-06-20,SBIN,836.209277488426,836.3072851232247,825.7688915323681,827.141357421875,13985352.0,1156.7863037302734
2024-06-21,SBIN,828.2687636644131,831.3567222370788,812.2895697948148,819.8380126953125,18990090.0,1556.8797646505127
2024-06-24,SBIN,815.1325081138934,819.543928783181,804.8881970373593,816.3088989257812,12715254.0,1037.9574992301636
2024-06-25,SBIN,820.5242410117988,829.2000110244921,817.8773766546938,825.6708984375,20917530.0,1727.0995788193359
2024-06-26,SBIN,823.3181026095383,832.0919399410025,819.5439111626723,828.7098388671875,16281760.0,1349.285470607422
2024-06-27,SBIN,827.288405942117,830.7195107377448,821.7495985528304,827.3864135742188,20378887.0,1686.121422756427
2024-06-28,SBIN,830.2293784821371,846.992752780768,827.386439058991,832.239013671875,23636388.0,1967.1124235885743
2024-07-01,SBIN,832.6311314704473,833.7585184800706,823.4161996179325,825.3768310546875,10967797.0,905.2565531511109
2024-07-02,SBIN,827.3864282167037,829.6411422984175,806.9468703630849,809.8878173828125,21142840.0,1712.3328540874024
2024-07-03,SBIN,812.6817296590598,827.2393941277866,808.760466789776,823.4161987304688,23598009.0,1943.098286838739
2024-07-04,SBIN,826.4061106133324,828.2687343216311,817.8773523092979,822.7789306640625,13372587.0,1100.2682832072144
2024-07-05,SBIN,821.5045497192135,844.2968895533086,820.5242340274244,842.826416015625,24873722.0,2096.4229966229004
2024-07-08,SBIN,842.8264296839359,847.9730871492928,836.6994565108919,839.3953247070312,10359800.0,869.5967684899903
2024-07-09,SBIN,842.9734801738035,852.8256408262188,839.1502250746712,844.3458862304688,13585081.0,1147.0507256457702
2024-07-10,SBIN,843.1695051813592,843.3165764690709,826.8962885808327,832.2880249023438,17343236.0,1443.4567635855224
2024-07-11,SBIN,837.5817726337938,841.4049680302959,833.0232806157347,839.8364868164062,8501366.0,713.9757354580445
2024-07-12,SBIN,839.8364577356562,846.0124345728623,838.4639918457344,842.7774047851562,11446064.0,964.6484112924804
2024-07-15,SBIN,842.7774216383809,869.8831149197468,842.7774216383809,864.001220703125,25392820.0,2193.9427477094728
2024-07-16,SBIN,864.9324947942838,870.6183136551655,857.0899695148005,863.364013671875,11893692.0,1026.858566249707
2024-07-18,SBIN,863.315023261012,877.2845216320075,860.2270049507774,875.9610595703125,19435183.0,1702.4463493622925
2024-07-19,SBIN,877.3825576774864,881.3038205050954,865.912851939986,871.84375,14562742.0,1269.64355955625
2024-07-22,SBIN,864.0992633045507,877.382528728047,850.914005515022,859.540771484375,14614111.0,1256.142424349829
2024-07-23,SBIN,865.618719345537,867.0891928212089,832.385994861864,846.8947143554688,18279212.0,1548.0568025383056
2024-07-24,SBIN,847.1888058977289,850.9139934414429,830.5234396667329,835.2289428710938,19624845.0,1639.123854335907
2024-07-25,SBIN,830.8175358859385,834.0035618347636,824.6415590903446,831.7978515625,9522375.0,792.069106677246
2024-07-26,SBIN,828.0236595382181,847.2378228513442,827.386430415429,845.4732666015625,12081506.0,1021.4590343286377
2024-07-29,SBIN,849.0023752250042,871.5986394833856,846.208499495082,854.443115234375,26582781.0,2271.3474209233154
2024-07-30,SBIN,857.4821305468374,863.2169532964333,851.8943192478578,855.6195068359375,13528447.0,1157.520315039612
2024-07-31,SBIN,856.6488268509507,857.727209991399,850.9140040978348,855.2274169921875,11636874.0,995.2173692883545
2024-08-01,SBIN,860.5211196893349,864.0502921513843,842.5323503146797,845.6693725585938,11787203.0,996.8076565230774
2024-08-02,SBIN,839.8364743996533,841.4049555903533,829.494155703777,831.16064453125,12609331.0,1048.037968106787
2024-08-05,SBIN,813.6620483537691,814.9854506435058,784.2525767265245,795.6732788085938,27676951.0,2202.181034959479
2024-08-06,SBIN,806.4567530115417,810.2799484288843,779.988228505242,781.9978637695312,17900930.0,1399.8489019487915
2024-08-07,SBIN,793.0753863597355,794.7419349850848,784.7917068840424,792.7322998046875,17692355.0,1402.5301268110961
2024-08-08,SBIN,796.01636305695,801.7021822548979,786.9974464841414,792.1441040039062,14769069.0,1169.9230929976868
2024-08-09,SBIN,799.9376104147318,813.6130263830515,793.6145621891944,808.07421875,15320885.0,1238.0412176933594
2024-08-12,SBIN,804.4470175738744,806.799799123275,795.2320861451166,796.6044921875,16120449.0,1284.1622089479492
2024-08-13,SBIN,797.4868163142143,803.8588683191833,779.3999798102883,781.8507690429688,17585172.0,1374.898025195288
2024-08-14,SBIN,785.183846292551,793.2224467373169,784.6446846418667,787.1934814453125,11788665.0,927.9960242942504
2024-08-16,SBIN,787.1934703278642,798.85925054641,787.1934703278642,796.1143188476562,11427335.0,909.7465019768982
2024-08-19,SBIN,798.9572597142997,809.1525664711355,796.6044782061931,797.682861328125,10151482.0,809.7663208480957
2024-08-20,SBIN,801.8492361476191,806.7998184496117,797.3397480422,804.1529541015625,10347493.0,832.096706349524
2024-08-21,SBIN,804.1529595522029,804.8391925113443,795.2321105845307,799.4964599609375,14607257.0,1167.8450261239625
2024-08-22,SBIN,802.8785556624933,807.6821265102021,801.0159319051235,804.1529541015625,7832917.0,629.8863344782349
2024-08-23,SBIN,805.3293192807621,805.8194771135562,798.4671096216442,799.3003540039062,5537747.0,442.632313748407
2024-08-26,SBIN,801.8982298568817,807.2409623037237,797.7808920155667,799.0062866210938,8523795.0,681.0565790869446
2024-08-27,SBIN,801.702163529934,803.3197083604263,795.0850325876467,799.839599609375,12833290.0,1026.4573535270997
2024-08-28,SBIN,798.7121942115388,801.1139795760346,790.6245899129868,793.467529296875,10371300.0,822.928978659668
