tran_id,store_id,member_id,tran_dt
2023-07-04T11-53-17-610406_2,2,1032,7/4/2023
2023-07-04T11-53-17-610406_3,1,1041,7/4/2023
2023-07-04T11-53-17-610406_4,1,1084,7/4/2023
2023-07-04T11-53-17-611471_5,2,1002,7/4/2023
2023-07-04T11-53-17-611511_5,2,1002,7/4/2023
2023-07-04T11-53-17-611511_6,2,1070,7/4/2023
2023-07-04T11-53-17-612514_7,1,1024,7/4/2023
2023-07-04T11-53-17-612514_8,2,1094,7/4/2023
2023-07-04T11-53-17-612514_9,3,1056,7/4/2023
2023-07-04T11-53-17-612514_10,1,1014,7/4/2023
2023-07-04T11-53-17-612514_11,2,1020,7/4/2023
2023-07-04T11-53-17-612514_12,3,1063,7/4/2023
2023-07-04T11-53-17-612514_13,1,1012,7/4/2023
2023-07-04T11-53-17-612514_14,2,1097,7/4/2023
2023-07-04T11-53-17-613514_14,2,1097,7/4/2023
2023-07-04T11-53-17-613514_15,2,1078,7/4/2023
2023-07-04T11-53-17-613514_16,1,1049,7/4/2023
2023-07-04T11-53-17-614515_17,2,1004,7/4/2023
2023-07-04T11-53-17-614515_18,2,1011,7/4/2023
2023-07-04T11-53-17-614515_19,1,1080,7/4/2023
2023-07-04T11-53-17-614515_21,1,1007,7/4/2023
2023-07-04T11-53-17-614515_22,1,1076,7/4/2023
2023-07-04T11-53-17-614515_25,1,1053,7/4/2023
2023-07-04T11-53-17-615512_25,1,1053,7/4/2023
2023-07-04T11-53-17-615512_27,3,1065,7/4/2023
2023-07-04T11-53-17-615512_28,3,1036,7/4/2023
2023-07-04T11-53-17-615512_29,2,1040,7/4/2023
2023-07-04T11-53-17-615512_30,3,1043,7/4/2023
2023-07-04T11-53-17-615512_31,3,1022,7/4/2023
2023-07-04T11-53-17-615512_32,2,1099,7/4/2023
2023-07-04T11-53-17-615512_33,1,1090,7/4/2023
2023-07-04T11-53-17-616510_33,1,1090,7/4/2023
2023-07-04T11-53-17-616510_34,1,1042,7/4/2023
2023-07-04T11-53-17-616510_35,3,1085,7/4/2023
2023-07-04T11-53-17-616510_37,2,1058,7/4/2023
2023-07-04T11-53-17-616510_39,3,1027,7/4/2023
2023-07-04T11-53-17-617573_39,3,1027,7/4/2023
2023-07-04T11-53-17-617612_39,3,1027,7/4/2023
2023-07-05T11-53-17-617612_1,3,1017,7/5/2023
2023-07-05T11-53-17-617612_2,1,1060,7/5/2023
2023-07-05T11-53-17-617612_3,3,1036,7/5/2023
2023-07-05T11-53-17-618618_3,3,1036,7/5/2023
2023-07-05T11-53-17-618618_4,3,1100,7/5/2023
2023-07-05T11-53-17-619613_5,1,1018,7/5/2023
2023-07-05T11-53-17-619613_6,2,1083,7/5/2023
2023-07-05T11-53-17-620614_6,2,1083,7/5/2023
2023-07-05T11-53-17-620614_7,3,1047,7/5/2023
2023-07-05T11-53-17-620614_8,2,1030,7/5/2023
2023-07-05T11-53-17-621616_8,2,1030,7/5/2023
2023-07-05T11-53-17-621616_9,1,1097,7/5/2023
2023-07-05T11-53-17-621616_10,3,1027,7/5/2023
2023-07-05T11-53-17-622613_10,3,1027,7/5/2023
2023-07-06T11-53-17-622613_1,2,1022,7/6/2023
2023-07-06T11-53-17-622613_2,2,1017,7/6/2023
2023-07-06T11-53-17-622613_3,1,1059,7/6/2023
2023-07-06T11-53-17-622613_4,2,1036,7/6/2023
2023-07-06T11-53-17-623612_4,2,1036,7/6/2023
2023-07-06T11-53-17-623612_5,1,1087,7/6/2023
2023-07-06T11-53-17-623612_6,3,1097,7/6/2023
2023-07-06T11-53-17-623612_7,3,1004,7/6/2023
2023-07-06T11-53-17-623612_9,1,1001,7/6/2023
2023-07-06T11-53-17-623612_10,2,1040,7/6/2023
2023-07-06T11-53-17-623612_11,2,1052,7/6/2023
2023-07-06T11-53-17-623612_12,2,1073,7/6/2023
2023-07-06T11-53-17-623612_13,2,1005,7/6/2023
2023-07-06T11-53-17-624612_13,2,1005,7/6/2023
2023-07-06T11-53-17-624612_14,1,1058,7/6/2023
2023-07-06T11-53-17-624612_15,2,1031,7/6/2023
2023-07-06T11-53-17-625615_15,2,1031,7/6/2023
2023-07-06T11-53-17-625615_16,1,1084,7/6/2023
2023-07-06T11-53-17-625615_17,3,1034,7/6/2023
2023-07-06T11-53-17-626615_17,3,1034,7/6/2023
2023-07-06T11-53-17-626615_18,2,1010,7/6/2023
2023-07-06T11-53-17-626615_19,1,1080,7/6/2023
2023-07-06T11-53-17-626615_20,1,1013,7/6/2023
2023-07-06T11-53-17-627723_20,1,1013,7/6/2023
2023-07-06T11-53-17-627723_21,3,1055,7/6/2023
2023-07-06T11-53-17-627723_24,1,1008,7/6/2023
2023-07-06T11-53-17-628726_24,1,1008,7/6/2023
2023-07-06T11-53-17-628726_25,2,1053,7/6/2023
2023-07-06T11-53-17-628726_26,2,1094,7/6/2023
2023-07-06T11-53-17-628726_27,1,1068,7/6/2023
2023-07-06T11-53-17-628726_28,2,1067,7/6/2023
2023-07-06T11-53-17-629727_28,2,1067,7/6/2023
2023-07-06T11-53-17-629727_29,3,1047,7/6/2023
2023-07-06T11-53-17-629727_30,2,1024,7/6/2023
2023-07-06T11-53-17-629727_31,3,1071,7/6/2023
2023-07-06T11-53-17-630724_32,3,1044,7/6/2023
2023-07-07T11-53-17-630724_1,3,1017,7/7/2023
2023-07-07T11-53-17-630724_2,1,1033,7/7/2023
2023-07-07T11-53-17-631721_2,1,1033,7/7/2023
2023-07-07T11-53-17-631721_3,2,1086,7/7/2023
2023-07-07T11-53-17-631721_4,1,1021,7/7/2023
2023-07-07T11-53-17-631721_5,2,1078,7/7/2023
2023-07-07T11-53-17-632723_5,2,1078,7/7/2023
2023-07-07T11-53-17-632723_6,1,1069,7/7/2023
2023-07-07T11-53-17-632723_7,3,1041,7/7/2023
2023-07-07T11-53-17-633723_7,3,1041,7/7/2023
2023-07-07T11-53-17-633723_8,3,1001,7/7/2023
2023-07-07T11-53-17-633723_9,3,1073,7/7/2023
2023-07-07T11-53-17-633723_10,2,1090,7/7/2023
2023-07-07T11-53-17-634723_10,2,1090,7/7/2023
2023-07-07T11-53-17-634723_11,3,1098,7/7/2023
2023-07-07T11-53-17-634723_12,2,1063,7/7/2023
2023-07-07T11-53-17-634723_13,3,1055,7/7/2023
2023-07-07T11-53-17-635721_13,3,1055,7/7/2023
2023-07-07T11-53-17-635721_14,2,1074,7/7/2023
2023-07-07T11-53-17-636724_14,2,1074,7/7/2023
2023-07-07T11-53-17-636724_15,3,1054,7/7/2023
2023-07-07T11-53-17-636724_16,3,1020,7/7/2023
2023-07-07T11-53-17-637723_16,3,1020,7/7/2023
2023-07-07T11-53-17-637723_17,3,1011,7/7/2023
2023-07-07T11-53-17-637723_18,3,1050,7/7/2023
2023-07-07T11-53-17-637723_20,1,1081,7/7/2023
2023-07-07T11-53-17-637723_21,1,1079,7/7/2023
2023-07-07T11-53-17-638719_21,1,1079,7/7/2023
2023-07-07T11-53-17-638719_22,2,1024,7/7/2023
2023-07-08T11-53-17-638719_1,2,1037,7/8/2023
2023-07-08T11-53-17-638719_2,3,1030,7/8/2023
2023-07-08T11-53-17-639845_2,3,1030,7/8/2023
2023-07-08T11-53-17-639845_3,3,1062,7/8/2023
2023-07-08T11-53-17-639845_4,3,1087,7/8/2023
2023-07-08T11-53-17-640847_5,2,1025,7/8/2023
2023-07-08T11-53-17-640847_6,1,1075,7/8/2023
2023-07-08T11-53-17-640847_7,1,1021,7/8/2023
2023-07-08T11-53-17-640847_8,3,1022,7/8/2023
2023-07-08T11-53-17-640847_9,1,1066,7/8/2023
2023-07-08T11-53-17-640847_10,1,1035,7/8/2023
2023-07-08T11-53-17-640847_11,3,1068,7/8/2023
2023-07-08T11-53-17-641845_11,3,1068,7/8/2023
2023-07-08T11-53-17-641845_12,2,1089,7/8/2023
2023-07-08T11-53-17-641845_13,2,1053,7/8/2023
2023-07-08T11-53-17-641845_14,3,1077,7/8/2023
2023-07-08T11-53-17-642849_14,3,1077,7/8/2023
2023-07-08T11-53-17-642849_15,2,1042,7/8/2023
2023-07-08T11-53-17-642849_16,1,1054,7/8/2023
2023-07-09T11-53-17-643848_1,1,1095,7/9/2023
2023-07-09T11-53-17-643848_2,3,1042,7/9/2023
2023-07-09T11-53-17-644968_2,3,1042,7/9/2023
2023-07-09T11-53-17-644968_3,1,1022,7/9/2023
2023-07-09T11-53-17-644968_4,2,1052,7/9/2023
2023-07-09T11-53-17-644968_5,3,1038,7/9/2023
2023-07-09T11-53-17-644968_6,3,1018,7/9/2023
2023-07-09T11-53-17-644968_7,1,1014,7/9/2023
2023-07-09T11-53-17-645968_8,3,1060,7/9/2023
2023-07-09T11-53-17-645968_10,1,1047,7/9/2023
2023-07-09T11-53-17-646970_10,1,1047,7/9/2023
2023-07-09T11-53-17-646970_11,1,1045,7/9/2023
2023-07-09T11-53-17-646970_12,2,1029,7/9/2023
2023-07-09T11-53-17-647969_12,2,1029,7/9/2023
2023-07-09T11-53-17-647969_13,3,1082,7/9/2023
2023-07-09T11-53-17-647969_14,2,1087,7/9/2023
2023-07-09T11-53-17-648969_14,2,1087,7/9/2023
2023-07-09T11-53-17-648969_15,3,1013,7/9/2023
2023-07-09T11-53-17-648969_16,2,1094,7/9/2023
2023-07-09T11-53-17-650065_17,3,1071,7/9/2023
2023-07-09T11-53-17-650065_18,3,1089,7/9/2023
2023-07-09T11-53-17-650065_19,3,1030,7/9/2023
2023-07-09T11-53-17-651073_19,3,1030,7/9/2023
2023-07-09T11-53-17-651073_20,1,1051,7/9/2023
2023-07-09T11-53-17-651073_22,2,1080,7/9/2023
2023-07-09T11-53-17-651073_23,2,1062,7/9/2023
2023-07-09T11-53-17-652067_23,2,1062,7/9/2023
2023-07-09T11-53-17-652067_24,3,1044,7/9/2023
2023-07-09T11-53-17-652067_26,2,1057,7/9/2023
2023-07-09T11-53-17-653068_26,2,1057,7/9/2023
2023-07-09T11-53-17-653068_27,1,1070,7/9/2023
2023-07-09T11-53-17-653068_28,2,1084,7/9/2023
2023-07-09T11-53-17-653068_29,1,1043,7/9/2023
2023-07-09T11-53-17-653068_30,2,1039,7/9/2023
2023-07-09T11-53-17-653068_32,2,1050,7/9/2023
2023-07-09T11-53-17-654067_32,2,1050,7/9/2023
2023-07-09T11-53-17-654067_35,3,1063,7/9/2023
2023-07-09T11-53-17-654067_36,2,1021,7/9/2023
2023-07-09T11-53-17-654067_37,3,1054,7/9/2023
2023-07-09T11-53-17-655203_38,3,1055,7/9/2023
2023-07-09T11-53-17-655203_39,3,1065,7/9/2023
2023-07-09T11-53-17-655203_40,1,1002,7/9/2023
2023-07-09T11-53-17-655203_41,1,1081,7/9/2023
2023-07-09T11-53-17-656194_41,1,1081,7/9/2023
2023-07-09T11-53-17-656194_43,3,1059,7/9/2023
2023-07-09T11-53-17-656194_44,1,1019,7/9/2023
2023-07-09T11-53-17-656194_49,2,1069,7/9/2023
2023-07-09T11-53-17-656194_50,1,1077,7/9/2023
2023-07-10T11-53-17-656194_1,1,1002,7/10/2023
2023-07-10T11-53-17-656194_2,3,1069,7/10/2023
2023-07-10T11-53-17-656194_3,1,1076,7/10/2023
2023-07-10T11-53-17-657192_4,3,1073,7/10/2023
2023-07-10T11-53-17-657192_5,2,1095,7/10/2023
2023-07-10T11-53-17-657192_6,2,1006,7/10/2023
2023-07-10T11-53-17-657192_7,3,1089,7/10/2023
2023-07-10T11-53-17-657192_8,3,1020,7/10/2023
2023-07-10T11-53-17-657192_9,1,1064,7/10/2023
2023-07-10T11-53-17-658192_9,1,1064,7/10/2023
2023-07-10T11-53-17-658192_10,1,1022,7/10/2023
2023-07-10T11-53-17-658192_11,2,1097,7/10/2023
2023-07-10T11-53-17-659195_12,3,1059,7/10/2023
2023-07-10T11-53-17-659195_13,2,1041,7/10/2023
2023-07-10T11-53-17-659195_14,1,1092,7/10/2023
2023-07-10T11-53-17-659195_16,1,1088,7/10/2023
2023-07-10T11-53-17-660195_17,1,1086,7/10/2023
2023-07-10T11-53-17-660195_18,1,1035,7/10/2023
2023-07-10T11-53-17-660195_19,1,1027,7/10/2023
2023-07-10T11-53-17-661316_20,2,1052,7/10/2023
2023-07-10T11-53-17-661316_21,3,1011,7/10/2023
2023-07-10T11-53-17-661316_23,2,1070,7/10/2023
2023-07-10T11-53-17-661316_24,3,1003,7/10/2023
2023-07-10T11-53-17-661316_25,1,1067,7/10/2023
2023-07-10T11-53-17-661316_27,2,1047,7/10/2023
2023-07-10T11-53-17-662318_27,2,1047,7/10/2023
2023-07-10T11-53-17-662318_28,2,1043,7/10/2023
2023-07-10T11-53-17-662318_29,3,1057,7/10/2023
2023-07-11T11-53-17-662318_1,2,1055,7/11/2023
2023-07-11T11-53-17-662318_2,1,1013,7/11/2023
2023-07-11T11-53-17-663316_2,1,1013,7/11/2023
2023-07-11T11-53-17-663316_4,2,1095,7/11/2023
2023-07-11T11-53-17-663316_5,1,1014,7/11/2023
2023-07-11T11-53-17-663316_6,3,1044,7/11/2023
2023-07-11T11-53-17-663316_7,1,1028,7/11/2023
2023-07-11T11-53-17-663316_8,2,1076,7/11/2023
2023-07-11T11-53-17-663316_9,2,1003,7/11/2023
2023-07-11T11-53-17-663316_10,2,1019,7/11/2023
2023-07-11T11-53-17-664313_11,1,1051,7/11/2023
2023-07-11T11-53-17-664313_12,3,1080,7/11/2023
2023-07-11T11-53-17-664313_14,2,1088,7/11/2023
2023-07-11T11-53-17-664313_15,2,1057,7/11/2023
2023-07-11T11-53-17-664313_16,3,1074,7/11/2023
2023-07-12T11-53-17-664313_1,2,1071,7/12/2023
2023-07-12T11-53-17-665316_1,2,1071,7/12/2023
2023-07-12T11-53-17-665316_2,1,1053,7/12/2023
2023-07-12T11-53-17-665316_3,1,1073,7/12/2023
2023-07-12T11-53-17-665316_4,3,1087,7/12/2023
2023-07-12T11-53-17-666317_5,3,1074,7/12/2023
2023-07-12T11-53-17-667319_5,3,1074,7/12/2023
2023-07-12T11-53-17-667319_6,2,1013,7/12/2023
2023-07-12T11-53-17-667319_7,1,1089,7/12/2023
2023-07-12T11-53-17-668318_7,1,1089,7/12/2023
2023-07-12T11-53-17-668318_8,3,1004,7/12/2023
2023-07-12T11-53-17-668318_9,1,1058,7/12/2023
2023-07-12T11-53-17-668318_10,2,1018,7/12/2023
2023-07-12T11-53-17-669319_11,3,1001,7/12/2023
2023-07-12T11-53-17-669319_12,3,1059,7/12/2023
2023-07-12T11-53-17-670319_12,3,1059,7/12/2023
2023-07-12T11-53-17-670319_13,3,1025,7/12/2023
2023-07-12T11-53-17-670319_14,3,1049,7/12/2023
2023-07-12T11-53-17-670319_16,1,1054,7/12/2023
2023-07-12T11-53-17-671319_16,1,1054,7/12/2023
2023-07-12T11-53-17-671390_16,1,1054,7/12/2023
2023-07-12T11-53-17-671437_16,1,1054,7/12/2023
2023-07-12T11-53-17-671437_17,2,1060,7/12/2023
2023-07-12T11-53-17-672438_18,3,1022,7/12/2023
2023-07-12T11-53-17-672438_19,3,1078,7/12/2023
2023-07-12T11-53-17-672438_20,3,1061,7/12/2023
2023-07-12T11-53-17-673438_21,3,1027,7/12/2023
2023-07-12T11-53-17-673438_22,2,1011,7/12/2023
2023-07-12T11-53-17-674437_22,2,1011,7/12/2023
2023-07-12T11-53-17-674437_24,3,1051,7/12/2023
2023-07-12T11-53-17-674437_25,3,1094,7/12/2023
2023-07-12T11-53-17-675439_25,3,1094,7/12/2023
2023-07-13T11-53-17-675439_1,2,1049,7/13/2023
2023-07-13T11-53-17-675439_2,2,1001,7/13/2023
2023-07-13T11-53-17-676439_2,2,1001,7/13/2023
2023-07-13T11-53-17-676439_3,3,1017,7/13/2023
2023-07-13T11-53-17-676439_4,3,1009,7/13/2023
2023-07-13T11-53-17-676439_5,3,1012,7/13/2023
2023-07-13T11-53-17-677441_5,3,1012,7/13/2023
2023-07-13T11-53-17-677441_6,3,1092,7/13/2023
2023-07-13T11-53-17-677441_7,1,1077,7/13/2023
2023-07-13T11-53-17-678440_8,2,1056,7/13/2023
2023-07-13T11-53-17-678440_10,2,1063,7/13/2023
2023-07-13T11-53-17-678440_11,1,1078,7/13/2023
2023-07-13T11-53-17-679438_11,1,1078,7/13/2023
2023-07-13T11-53-17-679438_12,1,1029,7/13/2023
2023-07-13T11-53-17-679438_13,1,1051,7/13/2023
2023-07-13T11-53-17-680437_13,1,1051,7/13/2023
2023-07-13T11-53-17-680437_15,2,1053,7/13/2023
2023-07-13T11-53-17-680437_16,3,1008,7/13/2023
2023-07-13T11-53-17-680437_18,2,1068,7/13/2023
2023-07-13T11-53-17-680437_19,2,1024,7/13/2023
2023-07-13T11-53-17-680437_20,2,1042,7/13/2023
2023-07-13T11-53-17-680437_22,2,1048,7/13/2023
2023-07-13T11-53-17-681436_22,2,1048,7/13/2023
2023-07-13T11-53-17-681436_23,1,1097,7/13/2023
2023-07-14T11-53-17-681436_1,1,1083,7/14/2023
2023-07-14T11-53-17-682437_1,1,1083,7/14/2023
2023-07-14T11-53-17-682437_2,2,1085,7/14/2023
2023-07-14T11-53-17-682854_2,2,1085,7/14/2023
2023-07-15T11-53-17-682854_1,3,1056,7/15/2023
2023-07-15T11-53-17-682854_2,2,1093,7/15/2023
2023-07-15T11-53-17-683854_2,2,1093,7/15/2023
2023-07-15T11-53-17-683854_3,3,1030,7/15/2023
2023-07-15T11-53-17-683854_4,1,1054,7/15/2023
2023-07-15T11-53-17-684855_5,2,1060,7/15/2023
2023-07-15T11-53-17-684855_6,2,1044,7/15/2023
2023-07-15T11-53-17-685855_6,2,1044,7/15/2023
2023-07-15T11-53-17-685855_7,2,1091,7/15/2023
2023-07-15T11-53-17-686857_7,2,1091,7/15/2023
2023-07-15T11-53-17-686857_8,1,1072,7/15/2023
2023-07-15T11-53-17-687930_8,1,1072,7/15/2023
2023-07-15T11-53-17-687977_8,1,1072,7/15/2023
2023-07-15T11-53-17-687977_9,1,1071,7/15/2023
2023-07-15T11-53-17-687977_10,1,1046,7/15/2023
2023-07-15T11-53-17-687977_11,2,1073,7/15/2023
2023-07-15T11-53-17-687977_12,3,1078,7/15/2023
2023-07-15T11-53-17-687977_13,3,1089,7/15/2023
2023-07-15T11-53-17-687977_14,3,1025,7/15/2023
2023-07-15T11-53-17-687977_15,1,1002,7/15/2023
2023-07-15T11-53-17-688979_16,3,1027,7/15/2023
2023-07-15T11-53-17-688979_17,1,1042,7/15/2023
2023-07-15T11-53-17-688979_18,1,1087,7/15/2023
2023-07-15T11-53-17-688979_19,2,1098,7/15/2023
2023-07-15T11-53-17-689977_19,2,1098,7/15/2023
2023-07-16T11-53-17-689977_1,3,1055,7/16/2023
2023-07-16T11-53-17-689977_2,2,1086,7/16/2023
2023-07-16T11-53-17-689977_3,2,1029,7/16/2023
2023-07-16T11-53-17-689977_4,2,1004,7/16/2023
2023-07-16T11-53-17-690981_4,2,1004,7/16/2023
2023-07-16T11-53-17-690981_5,3,1057,7/16/2023
2023-07-16T11-53-17-690981_6,3,1060,7/16/2023
2023-07-16T11-53-17-691979_7,2,1087,7/16/2023
2023-07-16T11-53-17-691979_8,3,1049,7/16/2023
2023-07-16T11-53-17-691979_9,2,1067,7/16/2023
2023-07-16T11-53-17-693090_9,2,1067,7/16/2023
2023-07-16T11-53-17-693090_10,2,1038,7/16/2023
2023-07-16T11-53-17-693090_11,3,1072,7/16/2023
2023-07-16T11-53-17-693090_12,1,1073,7/16/2023
2023-07-16T11-53-17-693090_13,2,1091,7/16/2023
2023-07-16T11-53-17-694091_13,2,1091,7/16/2023
2023-07-16T11-53-17-694091_14,2,1077,7/16/2023
2023-07-16T11-53-17-695092_14,2,1077,7/16/2023
2023-07-16T11-53-17-695092_15,1,1080,7/16/2023
2023-07-16T11-53-17-695092_16,1,1040,7/16/2023
2023-07-16T11-53-17-695092_18,3,1095,7/16/2023
2023-07-16T11-53-17-695092_20,2,1007,7/16/2023
2023-07-16T11-53-17-695092_21,1,1083,7/16/2023
2023-07-16T11-53-17-695092_22,2,1017,7/16/2023
2023-07-16T11-53-17-696091_22,2,1017,7/16/2023
2023-07-16T11-53-17-696091_23,3,1093,7/16/2023
2023-07-16T11-53-17-696091_24,2,1015,7/16/2023
2023-07-16T11-53-17-696091_26,2,1001,7/16/2023
2023-07-16T11-53-17-696091_27,3,1056,7/16/2023
2023-07-16T11-53-17-696091_29,3,1096,7/16/2023
2023-07-16T11-53-17-696091_30,3,1071,7/16/2023
2023-07-16T11-53-17-697089_30,3,1071,7/16/2023
2023-07-16T11-53-17-697089_31,1,1006,7/16/2023
2023-07-16T11-53-17-697089_32,1,1054,7/16/2023
2023-07-16T11-53-17-698089_32,1,1054,7/16/2023
2023-07-16T11-53-17-698089_34,1,1085,7/16/2023
2023-07-16T11-53-17-698089_36,3,1024,7/16/2023
2023-07-16T11-53-17-699096_36,3,1024,7/16/2023
2023-07-16T11-53-17-699096_37,1,1043,7/16/2023
2023-07-16T11-53-17-699096_40,1,1068,7/16/2023
2023-07-16T11-53-17-700095_40,1,1068,7/16/2023
2023-07-16T11-53-17-700095_41,2,1021,7/16/2023
2023-07-16T11-53-17-700095_42,2,1014,7/16/2023
2023-07-16T11-53-17-700095_43,3,1082,7/16/2023
2023-07-16T11-53-17-702094_43,3,1082,7/16/2023
2023-07-17T11-53-17-702094_1,2,1058,7/17/2023
2023-07-17T11-53-17-703094_1,2,1058,7/17/2023
2023-07-17T11-53-17-703094_2,2,1035,7/17/2023
2023-07-17T11-53-17-703094_3,3,1036,7/17/2023
2023-07-17T11-53-17-703094_4,3,1027,7/17/2023
2023-07-17T11-53-17-703094_5,1,1044,7/17/2023
2023-07-17T11-53-17-703094_6,2,1071,7/17/2023
2023-07-17T11-53-17-704210_6,2,1071,7/17/2023
2023-07-17T11-53-17-704210_7,2,1086,7/17/2023
2023-07-17T11-53-17-704210_8,3,1045,7/17/2023
2023-07-18T11-53-17-704210_1,3,1071,7/18/2023
2023-07-18T11-53-17-704210_2,3,1086,7/18/2023
2023-07-18T11-53-17-704210_3,1,1022,7/18/2023
2023-07-18T11-53-17-705213_3,1,1022,7/18/2023
2023-07-18T11-53-17-705213_4,1,1070,7/18/2023
2023-07-18T11-53-17-705213_5,1,1091,7/18/2023
2023-07-18T11-53-17-705213_6,2,1054,7/18/2023
2023-07-18T11-53-17-705213_7,1,1048,7/18/2023
2023-07-18T11-53-17-705213_8,1,1068,7/18/2023
2023-07-18T11-53-17-705213_9,3,1099,7/18/2023
2023-07-18T11-53-17-705213_10,3,1049,7/18/2023
2023-07-18T11-53-17-706211_10,3,1049,7/18/2023
2023-07-18T11-53-17-706211_13,3,1064,7/18/2023
2023-07-18T11-53-17-706211_14,3,1036,7/18/2023
2023-07-18T11-53-17-706211_15,1,1074,7/18/2023
2023-07-18T11-53-17-706211_16,3,1047,7/18/2023
2023-07-18T11-53-17-706211_17,2,1026,7/18/2023
2023-07-18T11-53-17-707211_17,2,1026,7/18/2023
2023-07-18T11-53-17-707211_18,3,1076,7/18/2023
2023-07-18T11-53-17-707211_19,2,1082,7/18/2023
2023-07-18T11-53-17-707211_20,2,1037,7/18/2023
2023-07-18T11-53-17-707211_21,2,1063,7/18/2023
2023-07-18T11-53-17-707211_22,1,1078,7/18/2023
2023-07-18T11-53-17-708211_22,1,1078,7/18/2023
2023-07-18T11-53-17-708211_23,2,1046,7/18/2023
2023-07-18T11-53-17-708211_24,1,1031,7/18/2023
2023-07-18T11-53-17-708211_25,3,1067,7/18/2023
2023-07-18T11-53-17-708211_26,1,1084,7/18/2023
2023-07-18T11-53-17-708211_27,1,1016,7/18/2023
2023-07-18T11-53-17-708211_29,2,1005,7/18/2023
2023-07-18T11-53-17-708211_30,3,1052,7/18/2023
2023-07-18T11-53-17-709269_31,3,1066,7/18/2023
2023-07-18T11-53-17-709308_31,3,1066,7/18/2023
2023-07-18T11-53-17-709308_32,1,1056,7/18/2023
2023-07-18T11-53-17-709308_33,1,1077,7/18/2023
2023-07-19T11-53-17-709308_1,2,1089,7/19/2023
2023-07-19T11-53-17-709308_2,2,1098,7/19/2023
2023-07-19T11-53-17-709308_3,2,1044,7/19/2023
2023-07-19T11-53-17-710311_3,2,1044,7/19/2023
2023-07-19T11-53-17-710311_4,1,1012,7/19/2023
2023-07-20T11-53-17-710311_1,1,1001,7/20/2023
2023-07-20T11-53-17-710311_2,1,1041,7/20/2023
2023-07-20T11-53-17-710311_3,3,1090,7/20/2023
2023-07-20T11-53-17-711310_3,3,1090,7/20/2023
2023-07-20T11-53-17-711310_4,1,1029,7/20/2023
2023-07-21T11-53-17-711310_1,2,1046,7/21/2023
2023-07-21T11-53-17-711310_2,2,1082,7/21/2023
2023-07-21T11-53-17-711310_3,3,1045,7/21/2023
2023-07-21T11-53-17-711310_4,3,1097,7/21/2023
2023-07-21T11-53-17-712308_4,3,1097,7/21/2023
2023-07-21T11-53-17-712308_5,3,1058,7/21/2023
2023-07-21T11-53-17-712308_6,2,1054,7/21/2023
2023-07-21T11-53-17-712308_7,3,1004,7/21/2023
2023-07-21T11-53-17-712308_8,1,1036,7/21/2023
2023-07-21T11-53-17-713311_8,1,1036,7/21/2023
2023-07-21T11-53-17-713311_9,1,1100,7/21/2023
2023-07-21T11-53-17-713311_10,3,1013,7/21/2023
2023-07-21T11-53-17-713311_11,1,1071,7/21/2023
2023-07-21T11-53-17-713311_12,3,1056,7/21/2023
2023-07-21T11-53-17-713311_13,3,1038,7/21/2023
2023-07-21T11-53-17-713311_15,2,1094,7/21/2023
2023-07-21T11-53-17-713311_16,1,1041,7/21/2023
2023-07-21T11-53-17-713311_18,2,1080,7/21/2023
2023-07-21T11-53-17-714309_18,2,1080,7/21/2023
2023-07-21T11-53-17-714309_19,3,1022,7/21/2023
2023-07-21T11-53-17-714309_20,2,1039,7/21/2023
2023-07-21T11-53-17-714309_23,1,1060,7/21/2023
2023-07-21T11-53-17-714309_24,1,1077,7/21/2023
2023-07-21T11-53-17-714309_25,2,1023,7/21/2023
2023-07-21T11-53-17-715310_27,2,1048,7/21/2023
2023-07-21T11-53-17-715310_28,3,1049,7/21/2023
2023-07-21T11-53-17-715310_29,1,1076,7/21/2023
2023-07-21T11-53-17-715310_31,3,1033,7/21/2023
2023-07-21T11-53-17-715310_32,3,1024,7/21/2023
2023-07-21T11-53-17-715310_33,3,1034,7/21/2023
2023-07-21T11-53-17-716308_33,3,1034,7/21/2023
2023-07-21T11-53-17-716308_34,1,1099,7/21/2023
2023-07-21T11-53-17-716308_35,1,1015,7/21/2023
2023-07-21T11-53-17-716308_36,1,1085,7/21/2023
2023-07-21T11-53-17-716308_37,3,1089,7/21/2023
2023-07-21T11-53-17-717312_37,3,1089,7/21/2023
2023-07-21T11-53-17-717312_38,1,1001,7/21/2023
2023-07-21T11-53-17-717312_39,3,1035,7/21/2023
2023-07-21T11-53-17-717312_40,1,1078,7/21/2023
2023-07-22T11-53-17-717312_1,2,1077,7/22/2023
2023-07-22T11-53-17-718309_1,2,1077,7/22/2023
2023-07-22T11-53-17-718309_2,2,1014,7/22/2023
2023-07-22T11-53-17-718309_3,3,1057,7/22/2023
2023-07-22T11-53-17-718309_4,1,1084,7/22/2023
2023-07-22T11-53-17-718309_5,1,1019,7/22/2023
2023-07-22T11-53-17-719308_5,1,1019,7/22/2023
2023-07-22T11-53-17-719308_6,2,1070,7/22/2023
2023-07-22T11-53-17-719308_7,2,1023,7/22/2023
2023-07-22T11-53-17-720312_7,2,1023,7/22/2023
2023-07-22T11-53-17-720492_8,3,1055,7/22/2023
2023-07-22T11-53-17-720492_10,3,1001,7/22/2023
2023-07-22T11-53-17-720492_11,2,1094,7/22/2023
2023-07-22T11-53-17-720492_12,1,1034,7/22/2023
2023-07-22T11-53-17-721495_12,1,1034,7/22/2023
